theta1,theta2_rel,frac,tau1_rel,mu,gamma,nu_rel,zeta_rel,clock_rel,betaContam,delta,eta,kappa
2.481086021242906,1.8072665673067811,0.09144599056725085,0.9239190916387242,0.00826653624959077,0.011441074957267887,1.8189672703609467,0.4228963244613093,0.7277789061196167,0.7282723144966778,0.023479545807160086,0.9803174631921825,52.00677534793649
2.481086021242906,1.8072665673067811,0.09144599056725085,0.9239190916387242,0.00826653624959077,0.011441074957267887,1.8189672703609467,0.4228963244613093,0.7277789061196167,0.7282723144966778,0.023479545807160086,0.9803174631921825,52.00677534793649
2.481086021242906,1.8072665673067811,0.09144599056725085,0.9239190916387242,0.00826653624959077,0.011441074957267887,1.8189672703609467,0.4228963244613093,0.7277789061196167,0.7282723144966778,0.023479545807160086,0.9803174631921825,52.00677534793649
2.481086021242906,1.8072665673067811,0.09144599056725085,0.9239190916387242,0.00826653624959077,0.011441074957267887,1.8189672703609467,0.4228963244613093,0.7277789061196167,0.7282723144966778,0.023479545807160086,0.9803174631921825,52.00677534793649
2.481086021242906,1.8072665673067811,0.09144599056725085,0.9239190916387242,0.00826653624959077,0.011441074957267887,1.8189672703609467,0.4228963244613093,0.7277789061196167,0.7282723144966778,0.023479545807160086,0.9803174631921825,52.00677534793649
2.481086021242906,1.8072665673067811,0.09144599056725085,0.9239190916387242,0.00826653624959077,0.011441074957267887,1.8189672703609467,0.4228963244613093,0.7277789061196167,0.7282723144966778,0.023479545807160086,0.9803174631921825,52.00677534793649
1.095968281642177,1.4197478609081653,0.8646152697563998,0.9107310351687683,0.00803233085310519,0.011610702507674145,2.0763517747445235,0.24260800205724067,0.7262711824953189,0.7136752827246979,0.02058534341925785,0.9850276689581927,77.03325687960759
1.095968281642177,1.4197478609081653,0.8646152697563998,0.9107310351687683,0.00803233085310519,0.011610702507674145,2.0763517747445235,0.24260800205724067,0.7262711824953189,0.7136752827246979,0.02058534341925785,0.9850276689581927,77.03325687960759
1.095968281642177,1.4197478609081653,0.8646152697563998,0.9107310351687683,0.00803233085310519,0.011610702507674145,2.0763517747445235,0.24260800205724067,0.7262711824953189,0.7136752827246979,0.02058534341925785,0.9850276689581927,77.03325687960759
1.095968281642177,1.4197478609081653,0.8646152697563998,0.9107310351687683,0.00803233085310519,0.011610702507674145,2.0763517747445235,0.24260800205724067,0.7262711824953189,0.7136752827246979,0.02058534341925785,0.9850276689581927,77.03325687960759
1.095968281642177,1.4197478609081653,0.8646152697563998,0.9107310351687683,0.00803233085310519,0.011610702507674145,2.0763517747445235,0.24260800205724067,0.7262711824953189,0.7136752827246979,0.02058534341925785,0.9850276689581927,77.03325687960759
2.4006914923370344,1.376887204563367,0.0876801157328676,0.9374849762734158,0.008732585692061477,0.011190655025601069,1.8942971406476783,0.5600850079407931,0.7801051368579727,0.7298769062838868,0.037659465086154933,0.9736597982366645,59.147879029356055
2.4006914923370344,1.376887204563367,0.0876801157328676,0.9374849762734158,0.008732585692061477,0.011190655025601069,1.8942971406476783,0.5600850079407931,0.7801051368579727,0.7298769062838868,0.037659465086154933,0.9736597982366645,59.147879029356055
2.4006914923370344,1.376887204563367,0.0876801157328676,0.9374849762734158,0.008732585692061477,0.011190655025601069,1.8942971406476783,0.5600850079407931,0.7801051368579727,0.7298769062838868,0.037659465086154933,0.9736597982366645,59.147879029356055
2.4006914923370344,1.376887204563367,0.0876801157328676,0.9374849762734158,0.008732585692061477,0.011190655025601069,1.8942971406476783,0.5600850079407931,0.7801051368579727,0.7298769062838868,0.037659465086154933,0.9736597982366645,59.147879029356055
2.4006914923370344,1.376887204563367,0.0876801157328676,0.9374849762734158,0.008732585692061477,0.011190655025601069,1.8942971406476783,0.5600850079407931,0.7801051368579727,0.7298769062838868,0.037659465086154933,0.9736597982366645,59.147879029356055
2.4006914923370344,1.376887204563367,0.0876801157328676,0.9374849762734158,0.008732585692061477,0.011190655025601069,1.8942971406476783,0.5600850079407931,0.7801051368579727,0.7298769062838868,0.037659465086154933,0.9736597982366645,59.147879029356055
2.267347027913823,3.1791117541756533,0.07633920355180267,0.9285330862023097,0.008759306089720286,0.01095697372591404,1.6549549222272062,0.45363667490091697,1.7416024629924378,0.7234690255056625,0.031136964368484486,0.9740870267321363,50.078756757281624
2.267347027913823,3.1791117541756533,0.07633920355180267,0.9285330862023097,0.008759306089720286,0.01095697372591404,1.6549549222272062,0.45363667490091697,1.7416024629924378,0.7234690255056625,0.031136964368484486,0.9740870267321363,50.078756757281624
2.267347027913823,3.1791117541756533,0.07633920355180267,0.9285330862023097,0.008759306089720286,0.01095697372591404,1.6549549222272062,0.45363667490091697,1.7416024629924378,0.7234690255056625,0.031136964368484486,0.9740870267321363,50.078756757281624
2.267347027913823,3.1791117541756533,0.07633920355180267,0.9285330862023097,0.008759306089720286,0.01095697372591404,1.6549549222272062,0.45363667490091697,1.7416024629924378,0.7234690255056625,0.031136964368484486,0.9740870267321363,50.078756757281624
2.267347027913823,3.1791117541756533,0.07633920355180267,0.9285330862023097,0.008759306089720286,0.01095697372591404,1.6549549222272062,0.45363667490091697,1.7416024629924378,0.7234690255056625,0.031136964368484486,0.9740870267321363,50.078756757281624
2.267347027913823,3.1791117541756533,0.07633920355180267,0.9285330862023097,0.008759306089720286,0.01095697372591404,1.6549549222272062,0.45363667490091697,1.7416024629924378,0.7234690255056625,0.031136964368484486,0.9740870267321363,50.078756757281624
2.469722126037867,1.6298080070519032,0.08312764617251858,0.9235138402564229,0.008105525320465845,0.010105356598955263,1.4978955089222803,0.48318775036558337,0.9760773530126876,0.7170101214484272,0.034445971712928514,0.9782788951409661,49.82685881604732
2.469722126037867,1.6298080070519032,0.08312764617251858,0.9235138402564229,0.008105525320465845,0.010105356598955263,1.4978955089222803,0.48318775036558337,0.9760773530126876,0.7170101214484272,0.034445971712928514,0.9782788951409661,49.82685881604732
2.469722126037867,1.6298080070519032,0.08312764617251858,0.9235138402564229,0.008105525320465845,0.010105356598955263,1.4978955089222803,0.48318775036558337,0.9760773530126876,0.7170101214484272,0.034445971712928514,0.9782788951409661,49.82685881604732
2.469722126037867,1.6298080070519032,0.08312764617251858,0.9235138402564229,0.008105525320465845,0.010105356598955263,1.4978955089222803,0.48318775036558337,0.9760773530126876,0.7170101214484272,0.034445971712928514,0.9782788951409661,49.82685881604732
2.469722126037867,1.6298080070519032,0.08312764617251858,0.9235138402564229,0.008105525320465845,0.010105356598955263,1.4978955089222803,0.48318775036558337,0.9760773530126876,0.7170101214484272,0.034445971712928514,0.9782788951409661,49.82685881604732
1.4097862961409118,2.1711644936464594,0.8847575207870768,0.901477763045416,0.008241666168020178,0.011986695873598999,1.9790642661653803,0.44958440109675585,0.8569734675581775,0.7587370577246486,0.028922093390801082,0.9756706708793451,62.17264523339547
1.4097862961409118,2.1711644936464594,0.8847575207870768,0.901477763045416,0.008241666168020178,0.011986695873598999,1.9790642661653803,0.44958440109675585,0.8569734675581775,0.7587370577246486,0.028922093390801082,0.9756706708793451,62.17264523339547
1.4097862961409118,2.1711644936464594,0.8847575207870768,0.901477763045416,0.008241666168020178,0.011986695873598999,1.9790642661653803,0.44958440109675585,0.8569734675581775,0.7587370577246486,0.028922093390801082,0.9756706708793451,62.17264523339547
1.4097862961409118,2.1711644936464594,0.8847575207870768,0.901477763045416,0.008241666168020178,0.011986695873598999,1.9790642661653803,0.44958440109675585,0.8569734675581775,0.7587370577246486,0.028922093390801082,0.9756706708793451,62.17264523339547
1.4097862961409118,2.1711644936464594,0.8847575207870768,0.901477763045416,0.008241666168020178,0.011986695873598999,1.9790642661653803,0.44958440109675585,0.8569734675581775,0.7587370577246486,0.028922093390801082,0.9756706708793451,62.17264523339547
1.4097862961409118,2.1711644936464594,0.8847575207870768,0.901477763045416,0.008241666168020178,0.011986695873598999,1.9790642661653803,0.44958440109675585,0.8569734675581775,0.7587370577246486,0.028922093390801082,0.9756706708793451,62.17264523339547
1.5464765916354875,2.078964181858625,0.8791483845533904,0.9069973229578232,0.00823524934601519,0.011681736500666264,1.8516429550211964,0.45991226408872987,0.8816295049528895,0.7349745905446496,0.029108738955134078,0.9815395867026969,62.240252909496654
1.5464765916354875,2.078964181858625,0.8791483845533904,0.9069973229578232,0.00823524934601519,0.011681736500666264,1.8516429550211964,0.45991226408872987,0.8816295049528895,0.7349745905446496,0.029108738955134078,0.9815395867026969,62.240252909496654
1.5464765916354875,2.078964181858625,0.8791483845533904,0.9069973229578232,0.00823524934601519,0.011681736500666264,1.8516429550211964,0.45991226408872987,0.8816295049528895,0.7349745905446496,0.029108738955134078,0.9815395867026969,62.240252909496654
1.5464765916354875,2.078964181858625,0.8791483845533904,0.9069973229578232,0.00823524934601519,0.011681736500666264,1.8516429550211964,0.45991226408872987,0.8816295049528895,0.7349745905446496,0.029108738955134078,0.9815395867026969,62.240252909496654
1.5464765916354875,2.078964181858625,0.8791483845533904,0.9069973229578232,0.00823524934601519,0.011681736500666264,1.8516429550211964,0.45991226408872987,0.8816295049528895,0.7349745905446496,0.029108738955134078,0.9815395867026969,62.240252909496654
2.632083371132553,2.239643868534221,0.09063118015852328,0.933182847624361,0.0073073984427965465,0.010708719803979295,1.6764368206960574,0.3126479718973105,1.3538682869705072,0.6984547638603515,0.0401729103068539,0.9743839688646351,49.181968726538706
2.632083371132553,2.239643868534221,0.09063118015852328,0.933182847624361,0.0073073984427965465,0.010708719803979295,1.6764368206960574,0.3126479718973105,1.3538682869705072,0.6984547638603515,0.0401729103068539,0.9743839688646351,49.181968726538706
2.632083371132553,2.239643868534221,0.09063118015852328,0.933182847624361,0.0073073984427965465,0.010708719803979295,1.6764368206960574,0.3126479718973105,1.3538682869705072,0.6984547638603515,0.0401729103068539,0.9743839688646351,49.181968726538706
2.632083371132553,2.239643868534221,0.09063118015852328,0.933182847624361,0.0073073984427965465,0.010708719803979295,1.6764368206960574,0.3126479718973105,1.3538682869705072,0.6984547638603515,0.0401729103068539,0.9743839688646351,49.181968726538706
2.632083371132553,2.239643868534221,0.09063118015852328,0.933182847624361,0.0073073984427965465,0.010708719803979295,1.6764368206960574,0.3126479718973105,1.3538682869705072,0.6984547638603515,0.0401729103068539,0.9743839688646351,49.181968726538706
2.632083371132553,2.239643868534221,0.09063118015852328,0.933182847624361,0.0073073984427965465,0.010708719803979295,1.6764368206960574,0.3126479718973105,1.3538682869705072,0.6984547638603515,0.0401729103068539,0.9743839688646351,49.181968726538706
2.5631993044173336,2.8573817626121367,0.08676101305831961,0.9218034553465959,0.007474258289471819,0.009873506418453849,1.7656332787899196,0.3798988655192677,0.9627851065778419,0.710042445869705,0.030126361439890857,0.9747345806142975,51.63524786643341
2.5631993044173336,2.8573817626121367,0.08676101305831961,0.9218034553465959,0.007474258289471819,0.009873506418453849,1.7656332787899196,0.3798988655192677,0.9627851065778419,0.710042445869705,0.030126361439890857,0.9747345806142975,51.63524786643341
2.5631993044173336,2.8573817626121367,0.08676101305831961,0.9218034553465959,0.007474258289471819,0.009873506418453849,1.7656332787899196,0.3798988655192677,0.9627851065778419,0.710042445869705,0.030126361439890857,0.9747345806142975,51.63524786643341
2.5631993044173336,2.8573817626121367,0.08676101305831961,0.9218034553465959,0.007474258289471819,0.009873506418453849,1.7656332787899196,0.3798988655192677,0.9627851065778419,0.710042445869705,0.030126361439890857,0.9747345806142975,51.63524786643341
2.5631993044173336,2.8573817626121367,0.08676101305831961,0.9218034553465959,0.007474258289471819,0.009873506418453849,1.7656332787899196,0.3798988655192677,0.9627851065778419,0.710042445869705,0.030126361439890857,0.9747345806142975,51.63524786643341
2.1276719127251362,1.9143130864575817,0.06822520995271081,0.9239154903725622,0.009362829316837578,0.010891287136439097,1.566189448767315,0.5537362269272246,1.375514714674186,0.7342507029032956,0.028902720589549336,0.9760118539811289,49.50301669530824
2.1276719127251362,1.9143130864575817,0.06822520995271081,0.9239154903725622,0.009362829316837578,0.010891287136439097,1.566189448767315,0.5537362269272246,1.375514714674186,0.7342507029032956,0.028902720589549336,0.9760118539811289,49.50301669530824
2.1276719127251362,1.9143130864575817,0.06822520995271081,0.9239154903725622,0.009362829316837578,0.010891287136439097,1.566189448767315,0.5537362269272246,1.375514714674186,0.7342507029032956,0.028902720589549336,0.9760118539811289,49.50301669530824
2.1276719127251362,1.9143130864575817,0.06822520995271081,0.9239154903725622,0.009362829316837578,0.010891287136439097,1.566189448767315,0.5537362269272246,1.375514714674186,0.7342507029032956,0.028902720589549336,0.9760118539811289,49.50301669530824
2.1276719127251362,1.9143130864575817,0.06822520995271081,0.9239154903725622,0.009362829316837578,0.010891287136439097,1.566189448767315,0.5537362269272246,1.375514714674186,0.7342507029032956,0.028902720589549336,0.9760118539811289,49.50301669530824
2.1276719127251362,1.9143130864575817,0.06822520995271081,0.9239154903725622,0.009362829316837578,0.010891287136439097,1.566189448767315,0.5537362269272246,1.375514714674186,0.7342507029032956,0.028902720589549336,0.9760118539811289,49.50301669530824
1.6326416829750623,1.1893395232211108,0.8991528582092932,0.9114533557970829,0.00872871320308649,0.011762620127013112,1.4742457637386897,0.3896160606745546,0.7645854917599401,0.794971040888693,0.02713326144902681,0.9741621442714785,55.69799207258298
1.6326416829750623,1.1893395232211108,0.8991528582092932,0.9114533557970829,0.00872871320308649,0.011762620127013112,1.4742457637386897,0.3896160606745546,0.7645854917599401,0.794971040888693,0.02713326144902681,0.9741621442714785,55.69799207258298
1.6326416829750623,1.1893395232211108,0.8991528582092932,0.9114533557970829,0.00872871320308649,0.011762620127013112,1.4742457637386897,0.3896160606745546,0.7645854917599401,0.794971040888693,0.02713326144902681,0.9741621442714785,55.69799207258298
1.6326416829750623,1.1893395232211108,0.8991528582092932,0.9114533557970829,0.00872871320308649,0.011762620127013112,1.4742457637386897,0.3896160606745546,0.7645854917599401,0.794971040888693,0.02713326144902681,0.9741621442714785,55.69799207258298
1.6326416829750623,1.1893395232211108,0.8991528582092932,0.9114533557970829,0.00872871320308649,0.011762620127013112,1.4742457637386897,0.3896160606745546,0.7645854917599401,0.794971040888693,0.02713326144902681,0.9741621442714785,55.69799207258298
2.198073767473577,2.316027707812101,0.07314977954709599,0.922416632879022,0.007987344695188808,0.00969569577015568,1.4893852284165254,0.4433033578375643,1.9165486231796196,0.7185325903106417,0.034848673399725055,0.9736117808336253,49.61735304794976
2.198073767473577,2.316027707812101,0.07314977954709599,0.922416632879022,0.007987344695188808,0.00969569577015568,1.4893852284165254,0.4433033578375643,1.9165486231796196,0.7185325903106417,0.034848673399725055,0.9736117808336253,49.61735304794976
2.198073767473577,2.316027707812101,0.07314977954709599,0.922416632879022,0.007987344695188808,0.00969569577015568,1.4893852284165254,0.4433033578375643,1.9165486231796196,0.7185325903106417,0.034848673399725055,0.9736117808336253,49.61735304794976
2.198073767473577,2.316027707812101,0.07314977954709599,0.922416632879022,0.007987344695188808,0.00969569577015568,1.4893852284165254,0.4433033578375643,1.9165486231796196,0.7185325903106417,0.034848673399725055,0.9736117808336253,49.61735304794976
2.198073767473577,2.316027707812101,0.07314977954709599,0.922416632879022,0.007987344695188808,0.00969569577015568,1.4893852284165254,0.4433033578375643,1.9165486231796196,0.7185325903106417,0.034848673399725055,0.9736117808336253,49.61735304794976
2.198073767473577,2.316027707812101,0.07314977954709599,0.922416632879022,0.007987344695188808,0.00969569577015568,1.4893852284165254,0.4433033578375643,1.9165486231796196,0.7185325903106417,0.034848673399725055,0.9736117808336253,49.61735304794976
1.6993295160936477,1.7102387994547037,0.922233406537306,0.8990035500906742,0.011166970777794438,0.014979047256311193,1.694861782643894,0.5949826877715069,0.7461771134637168,0.922141960255305,0.02516687128595991,0.962707751907502,47.902005836577075
1.6993295160936477,1.7102387994547037,0.922233406537306,0.8990035500906742,0.011166970777794438,0.014979047256311193,1.694861782643894,0.5949826877715069,0.7461771134637168,0.922141960255305,0.02516687128595991,0.962707751907502,47.902005836577075
1.6993295160936477,1.7102387994547037,0.922233406537306,0.8990035500906742,0.011166970777794438,0.014979047256311193,1.694861782643894,0.5949826877715069,0.7461771134637168,0.922141960255305,0.02516687128595991,0.962707751907502,47.902005836577075
1.6993295160936477,1.7102387994547037,0.922233406537306,0.8990035500906742,0.011166970777794438,0.014979047256311193,1.694861782643894,0.5949826877715069,0.7461771134637168,0.922141960255305,0.02516687128595991,0.962707751907502,47.902005836577075
1.6993295160936477,1.7102387994547037,0.922233406537306,0.8990035500906742,0.011166970777794438,0.014979047256311193,1.694861782643894,0.5949826877715069,0.7461771134637168,0.922141960255305,0.02516687128595991,0.962707751907502,47.902005836577075
1.290707015025382,1.3838692380425606,0.8703426191400117,0.9094488419259612,0.007198549661782911,0.010085033824892474,1.8530459584721968,0.33025180455256015,0.8654897981560975,0.718354332498955,0.024557986126592306,0.9848306905538412,74.85692735705722
1.290707015025382,1.3838692380425606,0.8703426191400117,0.9094488419259612,0.007198549661782911,0.010085033824892474,1.8530459584721968,0.33025180455256015,0.8654897981560975,0.718354332498955,0.024557986126592306,0.9848306905538412,74.85692735705722
1.290707015025382,1.3838692380425606,0.8703426191400117,0.9094488419259612,0.007198549661782911,0.010085033824892474,1.8530459584721968,0.33025180455256015,0.8654897981560975,0.718354332498955,0.024557986126592306,0.9848306905538412,74.85692735705722
1.290707015025382,1.3838692380425606,0.8703426191400117,0.9094488419259612,0.007198549661782911,0.010085033824892474,1.8530459584721968,0.33025180455256015,0.8654897981560975,0.718354332498955,0.024557986126592306,0.9848306905538412,74.85692735705722
1.290707015025382,1.3838692380425606,0.8703426191400117,0.9094488419259612,0.007198549661782911,0.010085033824892474,1.8530459584721968,0.33025180455256015,0.8654897981560975,0.718354332498955,0.024557986126592306,0.9848306905538412,74.85692735705722
2.4293433148133023,1.380183628601286,0.06840624339862371,0.9291209402122782,0.010005658669074359,0.012673109567875207,1.56031678158105,0.6444234836697749,0.8793944220831217,0.8056885168065508,0.033250555226400275,0.9769664408747942,51.95239111931957
2.4293433148133023,1.380183628601286,0.06840624339862371,0.9291209402122782,0.010005658669074359,0.012673109567875207,1.56031678158105,0.6444234836697749,0.8793944220831217,0.8056885168065508,0.033250555226400275,0.9769664408747942,51.95239111931957
2.4293433148133023,1.380183628601286,0.06840624339862371,0.9291209402122782,0.010005658669074359,0.012673109567875207,1.56031678158105,0.6444234836697749,0.8793944220831217,0.8056885168065508,0.033250555226400275,0.9769664408747942,51.95239111931957
2.4293433148133023,1.380183628601286,0.06840624339862371,0.9291209402122782,0.010005658669074359,0.012673109567875207,1.56031678158105,0.6444234836697749,0.8793944220831217,0.8056885168065508,0.033250555226400275,0.9769664408747942,51.95239111931957
2.4293433148133023,1.380183628601286,0.06840624339862371,0.9291209402122782,0.010005658669074359,0.012673109567875207,1.56031678158105,0.6444234836697749,0.8793944220831217,0.8056885168065508,0.033250555226400275,0.9769664408747942,51.95239111931957
2.4293433148133023,1.380183628601286,0.06840624339862371,0.9291209402122782,0.010005658669074359,0.012673109567875207,1.56031678158105,0.6444234836697749,0.8793944220831217,0.8056885168065508,0.033250555226400275,0.9769664408747942,51.95239111931957
2.7098223429765946,1.9100976495465256,0.09196293719327128,0.9369879338853755,0.0081245298360438,0.011228762931422097,1.6466819587052373,0.3854234125172735,1.175469648387552,0.6736828255049702,0.04002877344088906,0.9763451906219858,52.83961566636046
2.7098223429765946,1.9100976495465256,0.09196293719327128,0.9369879338853755,0.0081245298360438,0.011228762931422097,1.6466819587052373,0.3854234125172735,1.175469648387552,0.6736828255049702,0.04002877344088906,0.9763451906219858,52.83961566636046
2.7098223429765946,1.9100976495465256,0.09196293719327128,0.9369879338853755,0.0081245298360438,0.011228762931422097,1.6466819587052373,0.3854234125172735,1.175469648387552,0.6736828255049702,0.04002877344088906,0.9763451906219858,52.83961566636046
2.7098223429765946,1.9100976495465256,0.09196293719327128,0.9369879338853755,0.0081245298360438,0.011228762931422097,1.6466819587052373,0.3854234125172735,1.175469648387552,0.6736828255049702,0.04002877344088906,0.9763451906219858,52.83961566636046
2.7098223429765946,1.9100976495465256,0.09196293719327128,0.9369879338853755,0.0081245298360438,0.011228762931422097,1.6466819587052373,0.3854234125172735,1.175469648387552,0.6736828255049702,0.04002877344088906,0.9763451906219858,52.83961566636046
2.0918301652700837,2.235771345726012,0.0780661484317069,0.9248598957009937,0.008248495484155946,0.010184956292511451,1.6301094209855265,0.43513807076717137,1.237211972191331,0.7554307867165225,0.031163991340827063,0.9722868650368177,54.378518125759
2.0918301652700837,2.235771345726012,0.0780661484317069,0.9248598957009937,0.008248495484155946,0.010184956292511451,1.6301094209855265,0.43513807076717137,1.237211972191331,0.7554307867165225,0.031163991340827063,0.9722868650368177,54.378518125759
2.0918301652700837,2.235771345726012,0.0780661484317069,0.9248598957009937,0.008248495484155946,0.010184956292511451,1.6301094209855265,0.43513807076717137,1.237211972191331,0.7554307867165225,0.031163991340827063,0.9722868650368177,54.378518125759
2.0918301652700837,2.235771345726012,0.0780661484317069,0.9248598957009937,0.008248495484155946,0.010184956292511451,1.6301094209855265,0.43513807076717137,1.237211972191331,0.7554307867165225,0.031163991340827063,0.9722868650368177,54.378518125759
2.0918301652700837,2.235771345726012,0.0780661484317069,0.9248598957009937,0.008248495484155946,0.010184956292511451,1.6301094209855265,0.43513807076717137,1.237211972191331,0.7554307867165225,0.031163991340827063,0.9722868650368177,54.378518125759
2.505628893329789,1.1045021316391623,0.06426236577650345,0.9320154671438623,0.010468312212058855,0.01286657567232048,1.5516635503907683,0.6778093505567098,0.8312110698746747,0.7541712700949041,0.03617160770580119,0.9795335949541906,46.551264190656724
2.505628893329789,1.1045021316391623,0.06426236577650345,0.9320154671438623,0.010468312212058855,0.01286657567232048,1.5516635503907683,0.6778093505567098,0.8312110698746747,0.7541712700949041,0.03617160770580119,0.9795335949541906,46.551264190656724
2.505628893329789,1.1045021316391623,0.06426236577650345,0.9320154671438623,0.010468312212058855,0.01286657567232048,1.5516635503907683,0.6778093505567098,0.8312110698746747,0.7541712700949041,0.03617160770580119,0.9795335949541906,46.551264190656724
2.505628893329789,1.1045021316391623,0.06426236577650345,0.9320154671438623,0.010468312212058855,0.01286657567232048,1.5516635503907683,0.6778093505567098,0.8312110698746747,0.7541712700949041,0.03617160770580119,0.9795335949541906,46.551264190656724
2.505628893329789,1.1045021316391623,0.06426236577650345,0.9320154671438623,0.010468312212058855,0.01286657567232048,1.5516635503907683,0.6778093505567098,0.8312110698746747,0.7541712700949041,0.03617160770580119,0.9795335949541906,46.551264190656724
2.275452408292189,1.9084759560837006,0.08080265279963265,0.9351459687890183,0.010252011742645083,0.013805707878256648,1.528931853001842,0.4214529848080511,0.9460228253069458,0.7361942338303094,0.02820764928789998,0.9865247607183871,50.76588292952189
2.275452408292189,1.9084759560837006,0.08080265279963265,0.9351459687890183,0.010252011742645083,0.013805707878256648,1.528931853001842,0.4214529848080511,0.9460228253069458,0.7361942338303094,0.02820764928789998,0.9865247607183871,50.76588292952189
2.275452408292189,1.9084759560837006,0.08080265279963265,0.9351459687890183,0.010252011742645083,0.013805707878256648,1.528931853001842,0.4214529848080511,0.9460228253069458,0.7361942338303094,0.02820764928789998,0.9865247607183871,50.76588292952189
2.275452408292189,1.9084759560837006,0.08080265279963265,0.9351459687890183,0.010252011742645083,0.013805707878256648,1.528931853001842,0.4214529848080511,0.9460228253069458,0.7361942338303094,0.02820764928789998,0.9865247607183871,50.76588292952189
2.275452408292189,1.9084759560837006,0.08080265279963265,0.9351459687890183,0.010252011742645083,0.013805707878256648,1.528931853001842,0.4214529848080511,0.9460228253069458,0.7361942338303094,0.02820764928789998,0.9865247607183871,50.76588292952189
2.275452408292189,1.9084759560837006,0.08080265279963265,0.9351459687890183,0.010252011742645083,0.013805707878256648,1.528931853001842,0.4214529848080511,0.9460228253069458,0.7361942338303094,0.02820764928789998,0.9865247607183871,50.76588292952189
1.451933639285733,1.2585087084851154,0.892139512904978,0.9039281462687909,0.007912933074710162,0.01104494875056448,1.4748042307747147,0.28988525308597857,0.733748005440675,0.7956190457724859,0.025395579214953112,0.9752949810405489,55.84499880673832
1.451933639285733,1.2585087084851154,0.892139512904978,0.9039281462687909,0.007912933074710162,0.01104494875056448,1.4748042307747147,0.28988525308597857,0.733748005440675,0.7956190457724859,0.025395579214953112,0.9752949810405489,55.84499880673832
1.451933639285733,1.2585087084851154,0.892139512904978,0.9039281462687909,0.007912933074710162,0.01104494875056448,1.4748042307747147,0.28988525308597857,0.733748005440675,0.7956190457724859,0.025395579214953112,0.9752949810405489,55.84499880673832
1.451933639285733,1.2585087084851154,0.892139512904978,0.9039281462687909,0.007912933074710162,0.01104494875056448,1.4748042307747147,0.28988525308597857,0.733748005440675,0.7956190457724859,0.025395579214953112,0.9752949810405489,55.84499880673832
1.451933639285733,1.2585087084851154,0.892139512904978,0.9039281462687909,0.007912933074710162,0.01104494875056448,1.4748042307747147,0.28988525308597857,0.733748005440675,0.7956190457724859,0.025395579214953112,0.9752949810405489,55.84499880673832
2.10461190813736,2.2076863571850165,0.07761334537907304,0.9254519339885614,0.008385461236045664,0.01030564109485986,1.602353316346116,0.43990872490003724,1.2690846510400187,0.7509320672184185,0.031654158674992036,0.9726899328277783,54.20230918435905
2.10461190813736,2.2076863571850165,0.07761334537907304,0.9254519339885614,0.008385461236045664,0.01030564109485986,1.602353316346116,0.43990872490003724,1.2690846510400187,0.7509320672184185,0.031654158674992036,0.9726899328277783,54.20230918435905
2.10461190813736,2.2076863571850165,0.07761334537907304,0.9254519339885614,0.008385461236045664,0.01030564109485986,1.602353316346116,0.43990872490003724,1.2690846510400187,0.7509320672184185,0.031654158674992036,0.9726899328277783,54.20230918435905
2.10461190813736,2.2076863571850165,0.07761334537907304,0.9254519339885614,0.008385461236045664,0.01030564109485986,1.602353316346116,0.43990872490003724,1.2690846510400187,0.7509320672184185,0.031654158674992036,0.9726899328277783,54.20230918435905
2.10461190813736,2.2076863571850165,0.07761334537907304,0.9254519339885614,0.008385461236045664,0.01030564109485986,1.602353316346116,0.43990872490003724,1.2690846510400187,0.7509320672184185,0.031654158674992036,0.9726899328277783,54.20230918435905
2.40714733643027,1.1868181772924031,0.07360543739879377,0.9286656445902174,0.010385226185011113,0.012607301195831939,1.521011787531559,0.6494536581847208,0.8215684582539625,0.7700285488016618,0.03173206738335179,0.9805319706868066,52.90883615963715
2.40714733643027,1.1868181772924031,0.07360543739879377,0.9286656445902174,0.010385226185011113,0.012607301195831939,1.521011787531559,0.6494536581847208,0.8215684582539625,0.7700285488016618,0.03173206738335179,0.9805319706868066,52.90883615963715
2.40714733643027,1.1868181772924031,0.07360543739879377,0.9286656445902174,0.010385226185011113,0.012607301195831939,1.521011787531559,0.6494536581847208,0.8215684582539625,0.7700285488016618,0.03173206738335179,0.9805319706868066,52.90883615963715
2.40714733643027,1.1868181772924031,0.07360543739879377,0.9286656445902174,0.010385226185011113,0.012607301195831939,1.521011787531559,0.6494536581847208,0.8215684582539625,0.7700285488016618,0.03173206738335179,0.9805319706868066,52.90883615963715
2.40714733643027,1.1868181772924031,0.07360543739879377,0.9286656445902174,0.010385226185011113,0.012607301195831939,1.521011787531559,0.6494536581847208,0.8215684582539625,0.7700285488016618,0.03173206738335179,0.9805319706868066,52.90883615963715
2.7993758166577036,1.6966232070862133,0.07820262012997557,0.9320858042347955,0.009685140648772628,0.012568698948262874,1.637790951359387,0.4092519027085606,1.2963319965299922,0.6337468426327794,0.037479669822466234,0.9824966550049715,47.634256697037465
2.7993758166577036,1.6966232070862133,0.07820262012997557,0.9320858042347955,0.009685140648772628,0.012568698948262874,1.637790951359387,0.4092519027085606,1.2963319965299922,0.6337468426327794,0.037479669822466234,0.9824966550049715,47.634256697037465
